date,issue_hour,observations,original_mae_kw,latest_mae_kw,original_rmse_kw,latest_rmse_kw
2025-10-01,12,72,366.3448657407407,128.2889418981481,685.0044592840449,251.65207644036497
2025-10-01,18,36,0.012750000000000001,0.012750000000000001,0.07121712496927189,0.07121712496927189
2025-10-02,0,144,489.91935,489.91935,815.8155407967314,815.8155407967314
2025-10-02,6,108,653.2168537037037,310.42662160493825,942.0226401995944,501.03747920547886
2025-10-02,12,72,582.3379430555556,111.03766319444452,934.5754886581619,194.42907530851735
2025-10-02,18,36,0.03666944444444445,0.03666944444444445,0.20482847363369944,0.20482847363369944
2025-10-03,0,144,137.38709236111112,137.38709236111112,265.5576048197277,265.5576048197277
2025-10-03,6,108,183.1642611111111,221.0089061728395,306.63945685974306,379.24004428415395
2025-10-03,12,72,145.0508481481481,69.85716944444452,281.4413419982863,133.23581762385012
2025-10-03,18,36,0.06790555555555554,0.06790555555555554,0.3792958351413255,0.3792958351413255
2025-10-04,0,144,406.8257708333333,406.8257708333333,698.5056134272972,698.5056134272972
2025-10-04,6,108,542.3992648148147,136.87780108024688,806.5647364618379,275.46424605507985
2025-10-04,12,72,363.27565138888883,101.14273125,642.229701525598,175.17067636510657
2025-10-04,18,36,0.10996944444444443,0.10996944444444443,0.614050863121289,0.614050863121289
2025-10-05,0,144,360.07905532407415,360.07905532407415,651.3787424813605,651.3787424813605
2025-10-05,6,108,480.0552608024692,176.22754552469138,752.1472282731654,310.4314526408879
2025-10-05,12,72,236.36909722222222,70.09042777777778,465.8039756629867,118.7741055266411
2025-10-05,18,36,0.13973055555555555,0.13973055555555555,0.7802297601419156,0.7802297601419156
2025-10-06,0,144,272.0800236111111,272.0800236111111,487.7218830762587,487.7218830762587
2025-10-06,6,108,362.714025,125.90607283950618,563.1724285566908,263.2986950062506
2025-10-06,12,72,241.6856791666667,84.00403819444445,450.70859845281524,134.81520130717908
2025-10-06,18,36,0.15350555555555553,0.15350555555555553,0.8571454825951854,0.8571454825951854
2025-10-07,0,144,118.56077337962968,118.56077337962968,208.1114808484293,208.1114808484293
2025-10-07,6,108,158.03248580246924,164.07951018518526,240.30598033325708,284.1874214577369
2025-10-07,12,72,164.39650555555562,92.56460555555567,264.33895445481573,179.9416337801772
2025-10-07,18,36,0.14613333333333334,0.14613333333333334,0.8159725090685075,0.8159725090685075
2025-10-08,0,144,120.6226347222222,120.6226347222222,224.45042828889856,224.45042828889856
2025-10-08,6,108,160.78908333333334,156.4650160493827,259.1727256130041,279.25772393801685
2025-10-08,12,72,77.04954375000001,62.72297893518516,135.2374132831497,116.10829531026505
2025-10-08,18,36,0.13616944444444445,0.13616944444444445,0.7603290236250795,0.7603290236250795
2025-10-09,0,144,382.8095497685186,382.8095497685186,646.6685137505831,646.6685137505831
2025-10-09,6,108,510.3742293209877,173.79311388888885,746.7083881239091,282.2602827966268
2025-10-09,12,72,479.76582037037053,65.11675138888884,781.5241171709658,123.69244487486229
2025-10-09,18,36,0.13181944444444443,0.13181944444444443,0.7360500350972524,0.7360500350972524
2025-10-10,0,144,347.81382916666666,347.81382916666666,632.3664652984522,632.3664652984522
2025-10-10,6,108,463.7204009259259,291.89263240740723,730.1938349003444,457.88698397111614
2025-10-10,12,72,460.1602465277778,81.91305648148146,799.991814768968,139.4523648193458
2025-10-10,18,36,0.09917499999999999,0.09917499999999999,0.5537786629150675,0.5537786629150675
2025-10-11,0,144,191.3414226851852,191.3414226851852,349.73882325451274,349.73882325451274
2025-10-11,6,108,255.09614969135802,161.90036141975312,403.84353068125444,268.1403016894883
2025-10-11,12,72,149.33150833333332,74.03505486111115,267.6066371505419,131.2184017476217
2025-10-11,18,36,0.089975,0.089975,0.5023969720251109,0.5023969720251109
2025-10-12,0,144,137.03747962962964,137.03747962962964,216.47463483897744,216.47463483897744
2025-10-12,6,108,182.69379691358026,233.6475563271605,249.9632797036527,376.20519954423895
2025-10-12,12,72,154.07017662037046,142.13440138888902,240.10041654549954,229.73539071050632
2025-10-12,18,36,0.070775,0.070775,0.39532070279148745,0.39532070279148745
2025-10-13,0,144,232.3327236111111,232.3327236111111,401.67475049568804,401.67475049568804
2025-10-13,6,108,309.7569305555556,193.9240930555556,463.81401015132667,315.6674699956319
2025-10-13,12,72,283.1319597222221,138.5463354166667,471.040572709396,226.6236384365461
2025-10-13,18,36,0.05545833333333333,0.05545833333333333,0.30976613983598805,0.30976613983598805
2025-10-14,0,144,235.62154652777775,235.62154652777775,449.1320784198411,449.1320784198411
2025-10-14,6,108,314.14687222222227,311.86369861111103,518.6130319356404,514.7730701022848
2025-10-14,12,72,342.64152430555555,102.88118310185187,597.3394169543066,205.10571498425682
2025-10-14,18,36,0.04223611111111111,0.04223611111111111,0.23590926280622762,0.23590926280622762
2025-10-15,0,144,228.32376273148145,228.32376273148145,439.0342610573917,439.0342610573917
2025-10-15,6,108,304.4216595679012,240.0155388888889,506.9530883345683,372.02390154987626
2025-10-15,12,72,380.20938101851846,83.89865000000003,604.0005840688328,195.77977744881804
2025-10-15,18,36,0.03005277777777778,0.03005277777777778,0.16786623394834352,0.16786623394834352
2025-10-16,0,144,160.63337523148144,160.63337523148144,269.2004180894585,269.2004180894585
2025-10-16,6,108,214.17301419753082,144.94331419753087,310.84586420294863,239.1402051155514
2025-10-16,12,72,161.699474074074,110.89948333333336,285.35853870219637,215.5431448608617
2025-10-16,18,36,0.01615277777777778,0.01615277777777778,0.09021660508649909,0.09021660508649909
2025-10-17,0,144,382.5320979166666,382.5320979166666,615.0554965067047,615.0554965067047
2025-10-17,6,108,510.0423712962962,200.76108194444447,710.2049129373498,350.79202057237467
2025-10-17,12,72,457.5701493055555,103.65045092592598,712.6650440801525,224.098099717793
2025-10-17,18,36,0.00948611111111111,0.00948611111111111,0.05298710797081787,0.05298710797081787
2025-10-18,0,144,228.23566041666675,228.23566041666675,418.3228403833983,418.3228403833983
2025-10-18,6,108,304.31296574074076,309.23867654321,483.03760885459195,483.2615096863542
2025-10-18,12,72,357.64740000000006,59.69921666666667,567.677802264369,107.8315504731026
2025-10-18,18,36,0.0014055555555555555,0.0014055555555555555,0.00788704986389433,0.00788704986389433
2025-10-19,0,144,103.22598217592589,103.22598217592589,190.71634642811202,190.71634642811202
2025-10-19,6,108,137.63272345679007,130.71937083333324,220.22026710787833,236.44550686506014
2025-10-19,12,72,132.67900277777778,85.16559791666661,234.00043561071075,163.7167442747581
2025-10-19,18,36,0.006844444444444445,0.006844444444444445,0.038231691333528814,0.038231691333528814
2025-10-20,0,144,190.7993666666667,190.7993666666667,359.8968098680913,359.8968098680913
2025-10-20,6,108,254.3960666666667,175.04752314814817,415.5730390409344,300.1772978721983
2025-10-20,12,72,263.89138125000005,101.17500810185186,475.077607880566,205.6704300249521
2025-10-20,18,36,0.010472222222222223,0.010472222222222223,0.05850053655974258,0.05850053655974258
2025-10-21,0,144,210.98218773148153,210.98218773148153,340.7488032606649,340.7488032606649
2025-10-21,6,108,281.3052401234568,130.35688533950614,393.46282433295323,214.65878467268723
2025-10-21,12,72,247.9784719907408,80.28568634259251,394.9730226156263,152.85005713686147
2025-10-21,18,36,0.014680555555555554,0.014680555555555554,0.08201116624514548,0.08201116624514548
2025-10-22,0,144,136.5201925925926,136.5201925925926,243.53055902049636,243.53055902049636
2025-10-22,6,108,182.02148086419754,211.3231152777778,281.20486268288766,342.0565683991395
2025-10-22,12,72,134.16669722222224,59.43672916666661,239.03269877605192,111.95476134119171
2025-10-22,18,36,0.019408333333333336,0.019408333333333336,0.10841328972450236,0.10841328972450236
2025-10-23,0,144,512.2016152777778,512.2016152777778,963.1448797704306,963.1448797704306
2025-10-23,6,108,682.9308101851851,222.61818194444447,1112.143910287731,348.3847142166516
2025-10-23,12,72,389.06872569444437,66.26971875,742.7955803011035,125.20547041382106
2025-10-23,18,36,0.014947222222222223,0.014947222222222223,0.08348248818365042,0.08348248818365042
2025-10-24,0,144,215.92200555555553,215.92200555555553,397.44717610526214,397.44717610526214
2025-10-24,6,108,287.8910722222222,117.92500478395063,458.93246574250765,207.5053813713098
2025-10-24,12,72,224.04045972222218,71.42683541666663,405.148276082468,154.360237472011
2025-10-24,18,36,0.014122222222222222,0.014122222222222222,0.07888694089926701,0.07888694089926701
2025-10-25,0,144,244.74295069444446,244.74295069444446,458.440107896364,458.440107896364
2025-10-25,6,108,326.31943518518517,139.59213611111113,529.3610376128855,240.18119183538317
2025-10-25,12,72,165.88974166666665,60.586204166666626,322.5140979617387,111.81291570989667
2025-10-25,18,36,0.012538888888888888,0.012538888888888888,0.07003087811022284,0.07003087811022284
2025-10-26,0,144,233.81823634259257,233.81823634259257,450.03760550020047,450.03760550020047
2025-10-26,6,108,311.75359104938263,233.48161527777788,519.6586638793164,380.19344605437095
2025-10-26,12,72,81.65614421296296,63.537503935185185,148.76818628323906,114.15948107810168
2025-10-26,18,36,0.012158333333333333,0.012158333333333333,0.0679088461755086,0.0679088461755086
2025-10-27,0,144,120.84154004629636,120.84154004629636,214.38346444757286,214.38346444757286
2025-10-27,6,108,161.11862006172848,260.2383935185184,247.54869958878194,411.69573257657885
2025-10-27,12,72,143.79656597222228,94.58012499999997,250.43039874998283,221.9213292997988
2025-10-27,18,36,0.009569444444444445,0.009569444444444445,0.053454957674662885,0.053454957674662885
2025-10-28,0,144,227.58540347222223,227.58540347222223,394.36578530915153,394.36578530915153
2025-10-28,6,108,303.44434814814815,118.91669521604945,455.37438377657776,195.11419865750483
2025-10-28,12,72,308.41339930555546,118.52662291666668,492.0971185337255,297.3809326750309
2025-10-28,18,36,0.008547222222222223,0.008547222222222223,0.0477397429355831,0.0477397429355831
2025-10-29,0,144,139.4173027777778,139.4173027777778,248.41033497612352,248.41033497612352
2025-10-29,6,108,185.88731666666666,99.54951651234569,286.839546580279,183.91882453142824
2025-10-29,12,72,177.67639513888895,69.97812361111109,301.51085867157536,152.32425178656055
2025-10-29,18,36,0.008636111111111112,0.008636111111111112,0.04824083966009621,0.04824083966009621
2025-10-30,0,144,182.98041875,182.98041875,325.50685891358773,325.50685891358773
2025-10-30,6,108,243.97210925925927,154.099300462963,375.8629448342992,254.18286699245056
2025-10-30,12,72,217.36332847222215,46.37099999999997,361.284818583614,87.50384029262459
2025-10-30,18,36,0.005430555555555556,0.005430555555555556,0.030478302847180394,0.030478302847180394
2025-10-31,0,144,156.89767569444444,156.89767569444444,279.2537074385353,279.2537074385353
2025-10-31,6,108,209.19539259259258,110.97107268518519,322.4544059902579,177.03203818306594
2025-10-31,12,72,217.18728888888893,45.48797361111113,359.18391216377734,86.25812436111309
2025-10-31,18,36,0.004016666666666667,0.004016666666666667,0.02254138169875327,0.02254138169875327
2025-11-01,0,144,69.52282754629633,69.52282754629633,136.849488601379,136.849488601379
2025-11-01,6,108,92.69591358024694,158.72218719135802,158.0201777415865,251.48868116591262
2025-11-01,12,72,62.59108819444449,82.05353124999995,130.56715833913475,170.42200649828567
2025-11-01,18,36,0.0031999999999999997,0.0031999999999999997,0.017962569106029596,0.017962569106029596
2025-11-02,0,144,190.4707173611111,190.4707173611111,316.3010547698501,316.3010547698501
2025-11-02,6,108,253.96027314814813,227.6239020061728,365.2329981721919,356.7783522003017
2025-11-02,12,72,204.8972840277778,87.80060277777783,341.0296577391288,181.74411940081015
2025-11-02,18,36,0.002061111111111111,0.002061111111111111,0.011563400115114161,0.011563400115114161
2025-11-03,0,144,160.9197157407408,160.9197157407408,297.41513658929455,297.41513658929455
2025-11-03,6,108,214.55920154320992,142.49697962962966,343.4254183175548,210.87080567725084
2025-11-03,12,72,184.72908055555556,80.03057916666674,331.4812463545887,133.3574942026341
2025-11-03,18,36,0.001172222222222222,0.001172222222222222,0.006583227847256153,0.006583227847256153
2025-11-04,0,144,87.15398356481488,87.15398356481488,147.73428763005336,147.73428763005336
2025-11-04,6,108,116.20525030864206,125.30181496913576,170.58886146231563,192.58052091030987
2025-11-04,12,72,100.96819722222227,94.80950972222222,162.39989085851184,210.2126698259861
2025-11-04,18,36,0.0012861111111111111,0.0012861111111111111,0.00721851400528145,0.00721851400528145
2025-11-05,0,144,261.2127541666666,261.2127541666666,495.5243363926489,495.5243363926489
2025-11-05,6,108,348.2826824074074,153.8573716049383,572.1822179317666,228.63061560071358
2025-11-05,12,72,371.2213506944445,62.37567569444439,631.8403997657256,128.87480751868912
2025-11-05,18,36,0.0017805555555555556,0.0017805555555555556,0.009992399889693944,0.009992399889693944
2025-11-06,0,144,95.20519282407412,95.20519282407412,166.730706633997,166.730706633997
2025-11-06,6,108,126.93889969135807,112.51041620370368,192.52403626229818,188.09353282352382
2025-11-06,12,72,78.3848243055556,85.61091180555559,135.30870802595433,145.30875538723484
2025-11-06,18,36,0.004361111111111111,0.004361111111111111,0.02447929964502888,0.02447929964502888
2025-11-07,0,144,66.88259467592594,66.88259467592594,113.3280700255502,113.3280700255502
2025-11-07,6,108,89.17496327160497,240.77983225308634,130.85998226283218,393.01007653021423
2025-11-07,12,72,84.93225949074073,40.033099305555574,133.132085314791,78.98958742471208
2025-11-07,18,36,0.00675,0.00675,0.03769734738678572,0.03769734738678572
2025-11-08,0,144,167.05370879629623,167.05370879629623,297.2430965795249,297.2430965795249
2025-11-08,6,108,222.73490432098757,114.50237253086414,343.22676209725466,185.63444359553324
2025-11-08,12,72,93.33571550925917,77.833788888889,168.63548538446418,162.7694466330941
2025-11-08,18,36,0.007808333333333334,0.007808333333333334,0.04362866985519193,0.04362866985519193
2025-11-09,0,144,104.4509969907407,104.4509969907407,188.270106507319,188.270106507319
2025-11-09,6,108,139.26442469135796,113.46890339506174,217.3955905981705,179.94217355771022
2025-11-09,12,72,132.2204886574074,68.09319837962964,227.98867494801976,128.4929890218097
2025-11-09,18,36,0.012177777777777779,0.012177777777777779,0.06802521182947133,0.06802521182947133
2025-11-10,0,144,145.06718402777776,145.06718402777776,248.52947672472425,248.52947672472425
2025-11-10,6,108,193.41948148148145,169.78941805555553,286.97711865821464,289.5326827591131
2025-11-10,12,72,153.1519965277778,41.489648611111136,257.56913705713697,73.20857717922267
2025-11-10,18,36,0.010275,0.010275,0.057381977910219234,0.057381977910219234
2025-11-11,0,144,172.64842847222224,172.64842847222224,292.5498157108566,292.5498157108566
2025-11-11,6,108,230.1945472222222,118.14722438271603,337.807428142325,179.82258682167458
2025-11-11,12,72,133.27064305555552,67.37367708333332,217.98399797141914,171.04203077236022
2025-11-11,18,36,0.01040277777777778,0.01040277777777778,0.05810037530955468,0.05810037530955468
2025-11-12,0,144,110.15694513888889,110.15694513888889,215.51423514404482,215.51423514404482
2025-11-12,6,108,146.87277407407404,243.57146419753084,248.85440147953707,392.4340468924694
2025-11-12,12,72,135.8376763888889,91.41823611111107,271.1560899424027,191.69656627583817
2025-11-12,18,36,0.008638888888888889,0.008638888888888889,0.04825746344118988,0.04825746344118988
2025-11-13,0,144,261.4576111111111,261.4576111111111,458.3601748398593,458.3601748398593
2025-11-13,6,108,348.60694907407407,133.3169185185185,529.2687397543415,205.9088156718188
2025-11-13,12,72,344.9973270833333,72.47690416666669,568.7596690376334,115.48555801513619
2025-11-13,18,36,0.009102777777777777,0.009102777777777777,0.050847345063434725,0.050847345063434725
2025-11-14,0,144,92.54330092592595,92.54330092592595,178.77078568423684,178.77078568423684
2025-11-14,6,108,123.38853827160494,259.7847745370371,206.42672102508845,380.75851823581405
2025-11-14,12,72,98.50954652777786,59.43581666666668,197.05256497289452,106.25762840383035
2025-11-14,18,36,0.007302777777777779,0.007302777777777779,0.04078832553562355,0.04078832553562355
2025-11-15,0,144,190.55997013888887,190.55997013888887,351.8079817765073,351.8079817765073
2025-11-15,6,108,254.07768425925929,86.98380401234569,406.2328653668942,146.45913221754037
2025-11-15,12,72,133.13728680555556,61.33699791666668,238.89939643609543,121.19622840405479
2025-11-15,18,36,0.007469444444444445,0.007469444444444445,0.04172402385516846,0.04172402385516846
2025-11-16,0,144,101.93784629629631,101.93784629629631,168.12187572660093,168.12187572660093
2025-11-16,6,108,135.9150802469136,102.64253888888892,194.13041940352485,154.2769211362913
2025-11-16,12,72,126.86000972222223,56.4826166666667,203.83926781113442,109.7916250368397
2025-11-16,18,36,0.006536111111111111,0.006536111111111111,0.036511014319882525,0.036511014319882525
2025-11-17,0,144,183.43668125000002,183.43668125000002,337.5690947232778,337.5690947232778
2025-11-17,6,108,244.58066851851854,189.15066388888886,389.79121511723974,321.6190251714953
2025-11-17,12,72,205.3405340277778,91.02837638888893,364.79515783053785,219.77092702152484
2025-11-17,18,36,0.005761111111111111,0.005761111111111111,0.032333101373738404,0.032333101373738404
2025-11-18,0,144,132.24560763888894,132.24560763888894,241.46502657842188,241.46502657842188
2025-11-18,6,108,176.3257740740741,182.6760716049383,278.81979569841013,298.9389794620959
2025-11-18,12,72,111.5798062500001,44.49935555555555,233.51732239835027,76.3051002547421
2025-11-18,18,36,0.004813888888888889,0.004813888888888889,0.027019257535649974,0.027019257535649974
2025-11-19,0,144,128.55774930555552,128.55774930555552,233.41853387206854,233.41853387206854
2025-11-19,6,108,171.40878425925925,206.5496287037037,269.5285063096045,356.0988225754875
2025-11-19,12,72,99.69572777777778,46.89502754629627,175.19731510287758,108.62290559574764
2025-11-19,18,36,0.004461111111111111,0.004461111111111111,0.02503146908282541,0.02503146908282541
2025-11-20,0,144,130.96315439814805,130.96315439814805,249.62895598044778,249.62895598044778
2025-11-20,6,108,174.6160910493826,81.67019336419753,288.24668952200796,123.27627652156897
2025-11-20,12,72,197.5618590277777,43.18089583333332,331.3837242656818,94.85130983043054
2025-11-20,18,36,0.004024999999999999,0.004024999999999999,0.02259125322380815,0.02259125322380815
2025-11-21,0,144,124.3266157407407,124.3266157407407,240.94484594510953,240.94484594510953
2025-11-21,6,108,165.76785802469132,168.0941337962963,278.2191431751405,274.32019718921975
2025-11-21,12,72,184.27640277777775,41.85499907407407,314.1355880599741,88.34783195685748
2025-11-21,18,36,0.0030388888888888887,0.0030388888888888887,0.0170601061609306,0.0170601061609306
2025-11-22,0,144,165.61311412037034,165.61311412037034,309.756882237653,309.756882237653
2025-11-22,6,108,220.8167271604938,108.70615509259265,357.67643861055336,184.69651081064768
2025-11-22,12,72,152.53604861111108,35.56721689814813,303.30006983801724,60.71421944087578
2025-11-22,18,36,0.0024861111111111112,0.0024861111111111112,0.013952548552544483,0.013952548552544483
2025-11-23,0,144,133.4912048611111,133.4912048611111,231.9071957094555,231.9071957094555
2025-11-23,6,108,177.98761111111108,102.23915246913586,267.7833636624168,167.38162210838846
2025-11-23,12,72,76.85864236111111,43.124633796296294,128.66575323242117,88.12089548893091
2025-11-23,18,36,0.002013888888888889,0.002013888888888889,0.011296226016781985,0.011296226016781985
2025-11-24,0,144,117.94822268518516,117.94822268518516,234.28810254399363,234.28810254399363
2025-11-24,6,108,157.26376913580242,99.30745632716044,270.5325980947217,161.0305485161817
2025-11-24,12,72,162.38914027777776,51.908565277777804,292.709224985344,104.27717724019841
2025-11-24,18,36,0.0016055555555555556,0.0016055555555555556,0.009006818404840734,0.009006818404840734
2025-11-25,0,144,256.4335493055556,256.4335493055556,464.5961121522521,464.5961121522521
2025-11-25,6,108,341.91109629629636,82.7604064814815,536.469380823043,136.48643510351263
2025-11-25,12,72,339.7073097222222,36.88688865740742,571.0899290430939,66.86708119858321
2025-11-25,18,36,0.0011749999999999998,0.0011749999999999998,0.00659985269195878,0.00659985269195878
2025-11-26,0,144,116.21534490740734,116.21534490740734,206.45666082117128,206.45666082117128
2025-11-26,6,108,154.95355432098762,122.98307916666666,238.39561739085357,188.7394633205863
2025-11-26,12,72,136.1904997685185,42.475325000000005,239.71098580432695,78.96895812966416
2025-11-26,18,36,0.0007055555555555555,0.0007055555555555555,0.003960148706523251,0.003960148706523251
2025-11-27,0,144,81.54910833333332,81.54910833333332,151.82589264750763,151.82589264750763
2025-11-27,6,108,108.73211296296294,148.88567700617276,175.31343997968224,225.502421902154
2025-11-27,12,72,81.29711458333337,59.26718842592595,154.36170319463972,113.9263216640167
2025-11-27,18,36,0.0006694444444444444,0.0006694444444444444,0.003759469525227078,0.003759469525227078
2025-11-28,0,144,72.95015694444443,72.95015694444443,152.7599401311572,152.7599401311572
2025-11-28,6,108,97.26686203703701,111.90667345679022,176.3919851121704,198.01734424277137
2025-11-28,12,72,94.39723402777776,48.099317361111126,181.3104239662877,103.2960559485877
2025-11-28,18,36,6.944444444444444e-05,6.944444444444444e-05,0.0004166666666666667,0.0004166666666666667
2025-11-29,0,144,222.55498032407405,222.55498032407405,438.8736228522523,438.8736228522523
2025-11-29,6,108,296.73995524691355,83.26282345679017,506.76760858791175,126.72559098729477
2025-11-29,12,72,170.8473895833333,60.24489097222223,364.47384846818835,120.7747727773636
2025-11-29,18,36,0.00017777777777777779,0.00017777777777777779,0.0010666666666666667,0.0010666666666666667
2025-11-30,0,144,124.87012106481481,124.87012106481481,226.41643296673095,226.41643296673095
2025-11-30,6,108,166.4934104938272,91.05073379629633,261.44317704312755,171.22697221348443
2025-11-30,12,72,135.9232368055556,40.97504861111112,261.5417361242983,83.25088739124908
2025-11-30,18,36,0.0002916666666666667,0.0002916666666666667,0.00175,0.00175
2025-12-01,0,144,125.33432199074079,125.33432199074079,225.29171883966754,225.29171883966754
2025-12-01,6,108,167.11233209876548,136.36960617283955,260.144469034589,244.28677224999706
2025-12-01,12,72,121.81195347222223,67.78053449074073,228.29479550864664,146.54141343974365
2025-12-01,18,36,0.00036666666666666667,0.00036666666666666667,0.0021999999999999997,0.0021999999999999997
2025-12-02,0,144,164.84383055555554,164.84383055555554,354.9297560697803,354.9297560697803
2025-12-02,6,108,219.79162685185185,123.81760740740744,409.83758041810376,225.09608256762417
2025-12-02,12,72,186.64103333333333,58.23831296296294,377.8639379021137,131.63176983231597
2025-12-02,18,36,0.0005694444444444444,0.0005694444444444444,0.0031918733614533577,0.0031918733614533577
2025-12-03,0,144,232.20998680555553,232.20998680555553,451.6835005934039,451.6835005934039
2025-12-03,6,108,309.61313148148145,64.64644830246915,521.5591813091426,114.47562852376753
2025-12-03,12,72,315.00281736111106,68.79374236111113,543.8587644473291,143.11525764332927
2025-12-03,18,36,0.0004944444444444445,0.0004944444444444445,0.002773886162848873,0.002773886162848873
2025-12-04,0,144,227.12888611111111,227.12888611111111,462.41239769697575,462.41239769697575
2025-12-04,6,108,302.8383055555555,55.55293441358026,533.9478445700587,92.98259955380081
2025-12-04,12,72,350.23149027777777,44.05794722222228,620.9350393813849,91.82807809904243
2025-12-04,18,36,0.00065,0.00065,0.003643106122832853,0.003643106122832853
2025-12-05,0,144,78.45697939814819,78.45697939814819,155.77634765293828,155.77634765293828
2025-12-05,6,108,104.60908364197537,118.54378256172843,179.8750324886211,195.44646390303436
2025-12-05,12,72,67.29672407407412,41.676788194444455,116.27023775663227,84.2490804569213
2025-12-05,18,36,0.0008388888888888888,0.0008388888888888888,0.004711805504380578,0.004711805504380578
2025-12-06,0,144,64.80546574074077,64.80546574074077,123.91060716806665,123.91060716806665
2025-12-06,6,108,86.40701080246917,99.9151580246914,143.07964478255008,152.39445657042404
2025-12-06,12,72,64.50449583333335,38.615525694444486,129.1595582457436,67.57936162173262
2025-12-06,18,36,0.0007611111111111112,0.0007611111111111112,0.004277200538254484,0.004277200538254484
2025-12-07,0,144,186.1035449074074,186.1035449074074,362.7765849768104,362.7765849768104
2025-12-07,6,108,248.13772469135804,102.13050462962963,418.8983179714194,183.99121401343862
2025-12-07,12,72,181.56064930555556,62.30483310185184,347.21344489717654,158.1483107996166
2025-12-07,18,36,0.0008861111111111111,0.0008861111111111111,0.004978983608908326,0.004978983608908326
2025-12-08,0,144,176.7797013888889,176.7797013888889,366.4538691927114,366.4538691927114
2025-12-08,6,108,235.70593981481485,240.62775462962958,423.14448003593355,441.8768083836287
2025-12-08,12,72,92.5710712962963,57.13963402777774,188.32002762531923,168.10376390294718
2025-12-08,18,36,0.0009722222222222223,0.0009722222222222223,0.005463464509305835,0.005463464509305835
2025-12-09,0,144,167.65237916666672,167.65237916666672,368.3020545742009,368.3020545742009
2025-12-09,6,108,223.5362027777778,79.63759938271606,425.2785806928348,149.77440201243869
2025-12-09,12,72,106.95702314814818,52.60172476851848,222.8036801644924,104.54463975986623
2025-12-09,18,36,0.0010055555555555555,0.0010055555555555555,0.00564751666172349,0.00564751666172349
2025-12-10,0,144,136.3954736111111,136.3954736111111,267.3710447809269,267.3710447809269
2025-12-10,6,108,181.86023703703702,98.9270257716049,308.7334893317988,203.10151762307717
2025-12-10,12,72,100.1128986111111,34.28833680555553,200.0305357734185,97.66387452031309
2025-12-10,18,36,0.000911111111111111,0.000911111111111111,0.005113163838998751,0.005113163838998751
2025-12-11,0,144,126.14579444444442,126.14579444444442,262.4551418813864,262.4551418813864
2025-12-11,6,108,168.1940481481481,95.4023277777778,303.05709361235006,149.5262786184343
2025-12-11,12,72,173.13292708333333,38.49911296296297,334.6607308232613,80.69114660530904
2025-12-11,18,36,0.0011083333333333333,0.0011083333333333333,0.006216309194369276,0.006216309194369276
2025-12-12,0,144,84.54270902777778,84.54270902777778,153.31899572454228,153.31899572454228
2025-12-12,6,108,112.72328611111112,149.27398487654318,177.0375268786107,262.9149687295477
2025-12-12,12,72,107.6681965277778,60.396775694444464,186.73044629181305,121.75835240737044
2025-12-12,18,36,0.0010222222222222221,0.0010222222222222221,0.005731831198568995,0.005731831198568995
2025-12-13,0,144,132.61621180555562,132.61621180555562,234.62444889763796,234.62444889763796
2025-12-13,6,108,176.8212527777779,113.97792561728396,270.92097743603114,212.75499211887623
2025-12-13,12,72,128.7737118055556,75.32523842592599,225.80489825812973,207.60082332896172
2025-12-13,18,36,0.0010416666666666669,0.0010416666666666669,0.00584819535317425,0.00584819535317425
2025-12-14,0,144,152.50749097222226,152.50749097222226,290.82746880296713,290.82746880296713
2025-12-14,6,108,203.3430203703704,66.40700740740738,335.81863478953755,107.74157794721194
2025-12-14,12,72,138.51414375000007,68.70640347222226,258.12942951476595,128.34941532712415
2025-12-14,18,36,0.0009166666666666668,0.0009166666666666668,0.00514641191079334,0.00514641191079334
2025-12-15,0,144,193.09637986111113,193.09637986111113,369.79120390271316,369.79120390271316
2025-12-15,6,108,257.46154814814815,78.88148024691364,426.99810222495506,151.1779185747589
2025-12-15,12,72,143.52123749999998,26.297833101851854,263.97790568732825,48.124292227354275
2025-12-15,18,36,0.0009722222222222223,0.0009722222222222223,0.005463464509305835,0.005463464509305835
2025-12-16,0,144,82.42219861111113,82.42219861111113,167.74545703066173,167.74545703066173
2025-12-16,6,108,109.89593055555555,64.07242716049379,193.69576951669626,113.66394453831752
2025-12-16,12,72,110.15314930555554,40.9750787037037,206.15951339558137,77.498863457003
2025-12-16,18,36,0.0009499999999999999,0.0009499999999999999,0.005330467980289243,0.005330467980289243
2025-12-17,0,144,122.45404375000001,122.45404375000001,300.2059945987278,300.2059945987278
2025-12-17,6,108,163.27173425925926,75.94071851851855,346.6480235734782,128.80500309705846
2025-12-17,12,72,39.602174999999995,32.75659930555562,80.2074974211512,66.0100261126603
2025-12-17,18,36,0.0009833333333333335,0.0009833333333333335,0.005514526271584895,0.005514526271584895
2025-12-18,0,144,63.064655787037054,63.064655787037054,123.24412040179112,123.24412040179112
2025-12-18,6,108,84.08585308641979,80.56494999999998,142.3100521383439,139.39590235681285
2025-12-18,12,72,90.52255138888889,40.74425624999999,159.17927751227967,99.49170115861463
2025-12-18,18,36,0.0009194444444444444,0.0009194444444444444,0.005163036359008567,0.005163036359008567
2025-12-19,0,144,110.72827407407402,110.72827407407402,262.29644462677686,262.29644462677686
2025-12-19,6,108,147.63741728395055,75.91108518518519,302.87384581311284,132.2201565974302
2025-12-19,12,72,143.60013935185182,45.811911111111066,312.60538862753856,86.31516586345403
