date,policy,issue_hour,decision_time,slot,plan_before_kwh,candidate_plan_kwh,effective_plan_kwh
2025-12-30,C3,18,2025-12-30 18:00:00,143,595.4063665419818,601.8332277471495,601.8332277471495
2025-12-30,C3,18,2025-12-30 18:00:00,144,604.7019525543889,594.2891186583178,594.2891186583178
2025-12-31,C2,6,2025-12-31 06:00:00,37,168.43524568346243,168.43524568346243,168.43524568346243
2025-12-31,C2,6,2025-12-31 06:00:00,38,914.6926623130199,914.6926623130199,914.6926623130199
2025-12-31,C2,6,2025-12-31 06:00:00,39,966.8858657365321,966.8858657365321,966.8858657365321
2025-12-31,C2,6,2025-12-31 06:00:00,40,1025.1599876588289,1025.1599876588289,1025.1599876588289
2025-12-31,C2,6,2025-12-31 06:00:00,41,1033.8913103989416,1033.8913103989416,1033.8913103989416
2025-12-31,C2,6,2025-12-31 06:00:00,42,993.1946778023545,993.1946778023545,993.1946778023545
2025-12-31,C2,6,2025-12-31 06:00:00,43,980.0885635636056,980.0885635636056,980.0885635636056
2025-12-31,C2,6,2025-12-31 06:00:00,44,988.7434928408819,988.7434928408819,988.7434928408819
2025-12-31,C2,6,2025-12-31 06:00:00,45,906.2225479498229,906.2225479498229,906.2225479498229
2025-12-31,C2,6,2025-12-31 06:00:00,46,1576.370091976748,1576.370091976748,1576.370091976748
2025-12-31,C2,6,2025-12-31 06:00:00,47,831.9419144134795,831.9419144134795,831.9419144134795
2025-12-31,C2,6,2025-12-31 06:00:00,48,198.50598479552912,198.50598479552912,198.50598479552912
2025-12-31,C2,6,2025-12-31 06:00:00,49,196.48727249673095,196.48727249673095,196.48727249673095
2025-12-31,C2,6,2025-12-31 06:00:00,50,150.67060099307002,150.67060099307002,150.67060099307002
2025-12-31,C2,6,2025-12-31 06:00:00,51,131.98489175543136,131.98489175543136,131.98489175543136
2025-12-31,C2,6,2025-12-31 06:00:00,52,44.57325550164762,44.57325550164762,44.57325550164762
2025-12-31,C2,6,2025-12-31 06:00:00,53,0.0,0.0,0.0
2025-12-31,C2,6,2025-12-31 06:00:00,54,0.0,0.0,0.0
2025-12-31,C2,6,2025-12-31 06:00:00,55,0.0,0.0,0.0
2025-12-31,C2,6,2025-12-31 06:00:00,56,486.59977764086125,486.59977764086125,486.59977764086125
2025-12-31,C2,6,2025-12-31 06:00:00,57,561.2091598073508,561.2091598073508,561.2091598073508
2025-12-31,C2,6,2025-12-31 06:00:00,58,605.78324453296,605.78324453296,605.78324453296
2025-12-31,C2,6,2025-12-31 06:00:00,59,624.9469001880992,624.9469001880992,624.9469001880992
2025-12-31,C2,6,2025-12-31 06:00:00,60,0.0,0.0,0.0
2025-12-31,C2,6,2025-12-31 06:00:00,61,447.8733085980997,447.8733085980997,447.8733085980997
2025-12-31,C2,6,2025-12-31 06:00:00,62,537.2140211905493,537.2140211905493,537.2140211905493
2025-12-31,C2,6,2025-12-31 06:00:00,63,551.4013875401997,551.4013875401997,551.4013875401997
2025-12-31,C2,6,2025-12-31 06:00:00,64,407.17910841843366,407.17910841843366,407.17910841843366
2025-12-31,C2,6,2025-12-31 06:00:00,65,513.6331776188774,513.6331776188774,513.6331776188774
2025-12-31,C2,6,2025-12-31 06:00:00,66,460.1086387600378,482.81547273224,482.81547273224
2025-12-31,C2,6,2025-12-31 06:00:00,67,1263.5258580475772,1238.4049240514387,1238.4049240514387
2025-12-31,C2,6,2025-12-31 06:00:00,68,453.45301654324976,1016.7330581360316,1016.7330581360316
2025-12-31,C2,6,2025-12-31 06:00:00,69,719.7433412979583,980.9347041505673,980.9347041505673
2025-12-31,C2,6,2025-12-31 06:00:00,70,1166.5521510659914,1166.5521510659914,1166.5521510659914
2025-12-31,C2,6,2025-12-31 06:00:00,71,1155.1064164487666,1155.1064164487666,1155.1064164487666
2025-12-31,C2,6,2025-12-31 06:00:00,72,1110.5482955169555,1110.5482955169555,1110.5482955169555
2025-12-31,C2,6,2025-12-31 06:00:00,73,1033.422358625708,1033.422358625708,1033.422358625708
2025-12-31,C2,6,2025-12-31 06:00:00,74,991.4797851117697,991.4797851117697,991.4797851117697
2025-12-31,C2,6,2025-12-31 06:00:00,75,1011.274127924055,1011.274127924055,1011.274127924055
2025-12-31,C2,6,2025-12-31 06:00:00,76,952.5073257835838,965.4185086160971,965.4185086160971
2025-12-31,C2,6,2025-12-31 06:00:00,77,222.70796181852927,222.70796181852927,222.70796181852927
2025-12-31,C2,6,2025-12-31 06:00:00,78,245.71320520820257,245.71320520820257,245.71320520820257
2025-12-31,C2,6,2025-12-31 06:00:00,79,196.45777724878326,196.45777724878326,196.45777724878326
2025-12-31,C2,6,2025-12-31 06:00:00,80,346.39224670255726,346.39224670255726,346.39224670255726
2025-12-31,C2,6,2025-12-31 06:00:00,81,246.5554118220814,246.5554118220814,246.5554118220814
2025-12-31,C2,6,2025-12-31 06:00:00,82,295.02845117431445,295.02845117431445,295.02845117431445
2025-12-31,C2,6,2025-12-31 06:00:00,83,231.83892690620965,231.83892690620965,231.83892690620965
2025-12-31,C2,6,2025-12-31 06:00:00,84,0.0,0.0,0.0
2025-12-31,C2,6,2025-12-31 06:00:00,85,0.0,0.0,0.0
2025-12-31,C2,6,2025-12-31 06:00:00,86,0.0,0.0,0.0
2025-12-31,C2,6,2025-12-31 06:00:00,87,0.0,0.0,0.0
2025-12-31,C2,6,2025-12-31 06:00:00,88,0.0,0.0,0.0
2025-12-31,C2,6,2025-12-31 06:00:00,89,0.0,0.0,0.0
2025-12-31,C2,6,2025-12-31 06:00:00,90,1281.5219898497303,1281.5219898497303,1281.5219898497303
2025-12-31,C2,6,2025-12-31 06:00:00,91,1386.7276475048186,1386.7276475048186,1386.7276475048186
2025-12-31,C2,6,2025-12-31 06:00:00,92,1394.7856082617072,1394.7856082617072,1394.7856082617072
2025-12-31,C2,6,2025-12-31 06:00:00,93,1450.332807606746,1450.332807606746,1450.332807606746
2025-12-31,C2,6,2025-12-31 06:00:00,94,744.8608023874729,744.8608023874729,744.8608023874729
2025-12-31,C2,6,2025-12-31 06:00:00,95,755.6000642028214,755.6000642028214,755.6000642028214
2025-12-31,C2,6,2025-12-31 06:00:00,96,792.6726855098952,792.6726855098952,792.6726855098952
2025-12-31,C2,6,2025-12-31 06:00:00,97,856.6892457708152,856.6892457708152,856.6892457708152
2025-12-31,C2,6,2025-12-31 06:00:00,98,906.0522860221279,906.0522860221279,906.0522860221279
2025-12-31,C2,6,2025-12-31 06:00:00,99,868.5166618218245,868.5166618218245,868.5166618218245
2025-12-31,C2,6,2025-12-31 06:00:00,100,962.9166020749691,962.9166020749691,962.9166020749691
2025-12-31,C2,6,2025-12-31 06:00:00,101,1053.6473210014062,1053.6473210014062,1053.6473210014062
2025-12-31,C2,6,2025-12-31 06:00:00,102,1064.0131061927957,1064.0131061927957,1064.0131061927957
2025-12-31,C2,6,2025-12-31 06:00:00,103,1096.330408982818,1096.330408982818,1096.330408982818
2025-12-31,C2,6,2025-12-31 06:00:00,104,1052.9288373468721,1052.9288373468721,1052.9288373468721
2025-12-31,C2,6,2025-12-31 06:00:00,105,1028.5556159479468,1028.5556159479468,1028.5556159479468
2025-12-31,C2,6,2025-12-31 06:00:00,106,1055.6636890805264,1058.1976535303365,1058.1976535303365
2025-12-31,C2,6,2025-12-31 06:00:00,107,948.5715931693065,948.5715931693065,948.5715931693065
2025-12-31,C2,6,2025-12-31 06:00:00,108,763.8825652761709,763.8825652761709,763.8825652761709
2025-12-31,C2,6,2025-12-31 06:00:00,109,706.1052462833688,706.1052462833688,706.1052462833688
2025-12-31,C2,6,2025-12-31 06:00:00,110,728.878184865466,728.878184865466,728.878184865466
2025-12-31,C2,6,2025-12-31 06:00:00,111,714.6230759451131,714.6230759451131,714.6230759451131
2025-12-31,C2,6,2025-12-31 06:00:00,112,677.5491318801763,677.5491318801763,677.5491318801763
2025-12-31,C2,6,2025-12-31 06:00:00,113,442.05454035770276,442.05454035770276,442.05454035770276
2025-12-31,C2,6,2025-12-31 06:00:00,114,0.0,0.0,0.0
2025-12-31,C2,6,2025-12-31 06:00:00,115,0.0,0.0,0.0
2025-12-31,C2,6,2025-12-31 06:00:00,116,0.0,0.0,0.0
2025-12-31,C2,6,2025-12-31 06:00:00,117,0.0,0.0,0.0
2025-12-31,C2,6,2025-12-31 06:00:00,118,0.0,0.0,0.0
2025-12-31,C2,6,2025-12-31 06:00:00,119,0.0,0.0,0.0
2025-12-31,C2,6,2025-12-31 06:00:00,120,0.0,0.0,0.0
2025-12-31,C2,6,2025-12-31 06:00:00,121,0.0,0.0,0.0
2025-12-31,C2,6,2025-12-31 06:00:00,122,0.0,0.0,0.0
2025-12-31,C2,6,2025-12-31 06:00:00,123,0.0,0.0,0.0
2025-12-31,C2,6,2025-12-31 06:00:00,124,0.0,0.0,0.0
2025-12-31,C2,6,2025-12-31 06:00:00,125,728.4780773330986,728.4780773330986,728.4780773330986
2025-12-31,C2,6,2025-12-31 06:00:00,126,767.3155813113074,767.3155813113074,767.3155813113074
2025-12-31,C2,6,2025-12-31 06:00:00,127,755.1821704719715,755.1821704719715,755.1821704719715
2025-12-31,C2,6,2025-12-31 06:00:00,128,730.1134753472354,730.1134753472354,730.1134753472354
2025-12-31,C2,6,2025-12-31 06:00:00,129,746.266916093602,746.266916093602,746.266916093602
2025-12-31,C2,6,2025-12-31 06:00:00,130,744.7473388291459,744.7473388291459,744.7473388291459
2025-12-31,C2,6,2025-12-31 06:00:00,131,719.9720526719624,663.5556914911485,663.5556914911485
2025-12-31,C2,6,2025-12-31 06:00:00,132,564.3530661667271,564.3530661667271,564.3530661667271
2025-12-31,C2,6,2025-12-31 06:00:00,133,538.545872342013,538.545872342013,538.545872342013
2025-12-31,C2,6,2025-12-31 06:00:00,134,548.5976522890984,548.5976522890984,548.5976522890984
2025-12-31,C2,6,2025-12-31 06:00:00,135,587.4038406811849,587.4038406811849,587.4038406811849
2025-12-31,C2,6,2025-12-31 06:00:00,136,596.8200538539329,596.8200538539329,596.8200538539329
2025-12-31,C2,6,2025-12-31 06:00:00,137,621.2269746391632,576.8154154443555,576.8154154443555
2025-12-31,C2,6,2025-12-31 06:00:00,138,632.2996687267131,632.2996687267131,632.2996687267131
2025-12-31,C2,6,2025-12-31 06:00:00,139,563.9800776699266,563.9800776699266,563.9800776699266
2025-12-31,C2,6,2025-12-31 06:00:00,140,549.7303946943666,549.7303946943666,549.7303946943666
2025-12-31,C2,6,2025-12-31 06:00:00,141,590.0990552942211,590.0990552942211,590.0990552942211
2025-12-31,C2,6,2025-12-31 06:00:00,142,622.6696167388865,622.6696167388865,622.6696167388865
2025-12-31,C2,6,2025-12-31 06:00:00,143,610.0650506832574,610.0650506832574,610.0650506832574
2025-12-31,C2,6,2025-12-31 06:00:00,144,614.9070258896387,589.9303472552925,589.9303472552925
2025-12-31,C2,12,2025-12-31 12:00:00,73,1033.422358625708,1033.422358625708,1033.422358625708
2025-12-31,C2,12,2025-12-31 12:00:00,74,991.4797851117697,991.4797851117697,991.4797851117697
2025-12-31,C2,12,2025-12-31 12:00:00,75,1011.274127924055,1011.274127924055,1011.274127924055
2025-12-31,C2,12,2025-12-31 12:00:00,76,965.4185086160971,963.529124709186,963.529124709186
2025-12-31,C2,12,2025-12-31 12:00:00,77,222.70796181852927,986.3689147351731,986.3689147351731
2025-12-31,C2,12,2025-12-31 12:00:00,78,245.71320520820257,258.2943685073204,258.2943685073204
2025-12-31,C2,12,2025-12-31 12:00:00,79,196.45777724878326,273.8737828043387,273.8737828043387
2025-12-31,C2,12,2025-12-31 12:00:00,80,346.39224670255726,346.39224670255726,346.39224670255726
2025-12-31,C2,12,2025-12-31 12:00:00,81,246.5554118220814,310.8869442209692,310.8869442209692
2025-12-31,C2,12,2025-12-31 12:00:00,82,295.02845117431445,339.0277742864598,339.0277742864598
2025-12-31,C2,12,2025-12-31 12:00:00,83,231.83892690620965,278.7350817723976,278.7350817723976
2025-12-31,C2,12,2025-12-31 12:00:00,84,0.0,0.0,0.0
2025-12-31,C2,12,2025-12-31 12:00:00,85,0.0,0.0,0.0
2025-12-31,C2,12,2025-12-31 12:00:00,86,0.0,0.0,0.0
2025-12-31,C2,12,2025-12-31 12:00:00,87,0.0,0.0,0.0
2025-12-31,C2,12,2025-12-31 12:00:00,88,0.0,0.0,0.0
2025-12-31,C2,12,2025-12-31 12:00:00,89,0.0,0.0,0.0
2025-12-31,C2,12,2025-12-31 12:00:00,90,1281.5219898497303,1352.7704231830637,1352.7704231830637
2025-12-31,C2,12,2025-12-31 12:00:00,91,1386.7276475048186,1386.7276475048186,1386.7276475048186
2025-12-31,C2,12,2025-12-31 12:00:00,92,1394.7856082617072,1405.8448487692003,1405.8448487692003
2025-12-31,C2,12,2025-12-31 12:00:00,93,1450.332807606746,1461.895429417389,1461.895429417389
2025-12-31,C2,12,2025-12-31 12:00:00,94,744.8608023874729,744.8608023874729,744.8608023874729
2025-12-31,C2,12,2025-12-31 12:00:00,95,755.6000642028214,755.6000642028214,755.6000642028214
2025-12-31,C2,12,2025-12-31 12:00:00,96,792.6726855098952,792.6726855098952,792.6726855098952
2025-12-31,C2,12,2025-12-31 12:00:00,97,856.6892457708152,856.6892457708152,856.6892457708152
2025-12-31,C2,12,2025-12-31 12:00:00,98,906.0522860221279,906.0522860221279,906.0522860221279
2025-12-31,C2,12,2025-12-31 12:00:00,99,868.5166618218245,868.5166618218245,868.5166618218245
2025-12-31,C2,12,2025-12-31 12:00:00,100,962.9166020749691,962.9166020749691,962.9166020749691
2025-12-31,C2,12,2025-12-31 12:00:00,101,1053.6473210014062,1053.6473210014062,1053.6473210014062
2025-12-31,C2,12,2025-12-31 12:00:00,102,1064.0131061927957,1064.0131061927957,1064.0131061927957
2025-12-31,C2,12,2025-12-31 12:00:00,103,1096.330408982818,1096.330408982818,1096.330408982818
2025-12-31,C2,12,2025-12-31 12:00:00,104,1052.9288373468721,1055.4628017966825,1055.4628017966825
2025-12-31,C2,12,2025-12-31 12:00:00,105,1028.5556159479468,1028.5556159479468,1028.5556159479468
2025-12-31,C2,12,2025-12-31 12:00:00,106,1058.1976535303365,1055.6636890805264,1055.6636890805264
2025-12-31,C2,12,2025-12-31 12:00:00,107,948.5715931693065,948.5715931693065,948.5715931693065
2025-12-31,C2,12,2025-12-31 12:00:00,108,763.8825652761709,763.8825652761709,763.8825652761709
2025-12-31,C2,12,2025-12-31 12:00:00,109,706.1052462833688,706.1052462833688,706.1052462833688
2025-12-31,C2,12,2025-12-31 12:00:00,110,728.878184865466,728.878184865466,728.878184865466
2025-12-31,C2,12,2025-12-31 12:00:00,111,714.6230759451131,714.6230759451131,714.6230759451131
2025-12-31,C2,12,2025-12-31 12:00:00,112,677.5491318801763,677.5491318801763,677.5491318801763
2025-12-31,C2,12,2025-12-31 12:00:00,113,442.05454035770276,442.05454035770276,442.05454035770276
2025-12-31,C2,12,2025-12-31 12:00:00,114,0.0,0.0,0.0
2025-12-31,C2,12,2025-12-31 12:00:00,115,0.0,0.0,0.0
2025-12-31,C2,12,2025-12-31 12:00:00,116,0.0,0.0,0.0
2025-12-31,C2,12,2025-12-31 12:00:00,117,0.0,0.0,0.0
2025-12-31,C2,12,2025-12-31 12:00:00,118,0.0,0.0,0.0
2025-12-31,C2,12,2025-12-31 12:00:00,119,0.0,0.0,0.0
2025-12-31,C2,12,2025-12-31 12:00:00,120,0.0,0.0,0.0
2025-12-31,C2,12,2025-12-31 12:00:00,121,0.0,0.0,0.0
2025-12-31,C2,12,2025-12-31 12:00:00,122,0.0,0.0,0.0
2025-12-31,C2,12,2025-12-31 12:00:00,123,0.0,0.0,0.0
2025-12-31,C2,12,2025-12-31 12:00:00,124,0.0,0.0,0.0
2025-12-31,C2,12,2025-12-31 12:00:00,125,728.4780773330986,728.4780773330986,728.4780773330986
2025-12-31,C2,12,2025-12-31 12:00:00,126,767.3155813113074,767.3155813113074,767.3155813113074
2025-12-31,C2,12,2025-12-31 12:00:00,127,755.1821704719715,755.1821704719715,755.1821704719715
2025-12-31,C2,12,2025-12-31 12:00:00,128,730.1134753472354,730.1134753472354,730.1134753472354
2025-12-31,C2,12,2025-12-31 12:00:00,129,746.266916093602,729.8098455592165,729.8098455592165
2025-12-31,C2,12,2025-12-31 12:00:00,130,744.7473388291459,733.6765260720182,733.6765260720182
2025-12-31,C2,12,2025-12-31 12:00:00,131,663.5556914911485,719.9720526719624,719.9720526719624
2025-12-31,C2,12,2025-12-31 12:00:00,132,564.3530661667271,564.3530661667271,564.3530661667271
2025-12-31,C2,12,2025-12-31 12:00:00,133,538.545872342013,538.545872342013,538.545872342013
2025-12-31,C2,12,2025-12-31 12:00:00,134,548.5976522890984,548.5976522890984,548.5976522890984
2025-12-31,C2,12,2025-12-31 12:00:00,135,587.4038406811849,587.4038406811849,587.4038406811849
2025-12-31,C2,12,2025-12-31 12:00:00,136,596.8200538539329,596.8200538539329,596.8200538539329
2025-12-31,C2,12,2025-12-31 12:00:00,137,576.8154154443555,586.8185271190459,586.8185271190459
2025-12-31,C2,12,2025-12-31 12:00:00,138,632.2996687267131,605.7847864018914,605.7847864018914
2025-12-31,C2,12,2025-12-31 12:00:00,139,563.9800776699266,559.9555938209,559.9555938209
2025-12-31,C2,12,2025-12-31 12:00:00,140,549.7303946943666,549.7303946943666,549.7303946943666
2025-12-31,C2,12,2025-12-31 12:00:00,141,590.0990552942211,590.0990552942211,590.0990552942211
2025-12-31,C2,12,2025-12-31 12:00:00,142,622.6696167388865,622.6696167388865,622.6696167388865
2025-12-31,C2,12,2025-12-31 12:00:00,143,610.0650506832574,602.087536874437,602.087536874437
2025-12-31,C2,12,2025-12-31 12:00:00,144,589.9303472552925,593.9669724307345,593.9669724307345
2025-12-31,C2,18,2025-12-31 18:00:00,109,706.1052462833688,732.8819374517198,732.8819374517198
2025-12-31,C2,18,2025-12-31 18:00:00,110,728.878184865466,734.3940491089428,734.3940491089428
2025-12-31,C2,18,2025-12-31 18:00:00,111,714.6230759451131,714.6230759451131,714.6230759451131
2025-12-31,C2,18,2025-12-31 18:00:00,112,677.5491318801763,732.5728503538253,732.5728503538253
2025-12-31,C2,18,2025-12-31 18:00:00,113,442.05454035770276,595.1634918094287,595.1634918094287
2025-12-31,C2,18,2025-12-31 18:00:00,114,0.0,0.0,0.0
2025-12-31,C2,18,2025-12-31 18:00:00,115,0.0,0.0,0.0
2025-12-31,C2,18,2025-12-31 18:00:00,116,0.0,0.0,0.0
2025-12-31,C2,18,2025-12-31 18:00:00,117,0.0,0.0,0.0
2025-12-31,C2,18,2025-12-31 18:00:00,118,0.0,0.0,0.0
2025-12-31,C2,18,2025-12-31 18:00:00,119,0.0,0.0,0.0
2025-12-31,C2,18,2025-12-31 18:00:00,120,0.0,0.0,0.0
2025-12-31,C2,18,2025-12-31 18:00:00,121,0.0,0.0,0.0
2025-12-31,C2,18,2025-12-31 18:00:00,122,0.0,0.0,0.0
2025-12-31,C2,18,2025-12-31 18:00:00,123,0.0,0.0,0.0
2025-12-31,C2,18,2025-12-31 18:00:00,124,0.0,0.0,0.0
2025-12-31,C2,18,2025-12-31 18:00:00,125,728.4780773330986,728.4780773330986,728.4780773330986
2025-12-31,C2,18,2025-12-31 18:00:00,126,767.3155813113074,767.3155813113074,767.3155813113074
2025-12-31,C2,18,2025-12-31 18:00:00,127,755.1821704719715,755.1821704719715,755.1821704719715
2025-12-31,C2,18,2025-12-31 18:00:00,128,730.1134753472354,730.1134753472354,730.1134753472354
2025-12-31,C2,18,2025-12-31 18:00:00,129,729.8098455592165,746.266916093602,746.266916093602
2025-12-31,C2,18,2025-12-31 18:00:00,130,733.6765260720182,744.7473388291459,744.7473388291459
2025-12-31,C2,18,2025-12-31 18:00:00,131,719.9720526719624,708.5141551091342,708.5141551091342
2025-12-31,C2,18,2025-12-31 18:00:00,132,564.3530661667271,564.3530661667271,564.3530661667271
2025-12-31,C2,18,2025-12-31 18:00:00,133,538.545872342013,538.545872342013,538.545872342013
2025-12-31,C2,18,2025-12-31 18:00:00,134,548.5976522890984,548.5976522890984,548.5976522890984
2025-12-31,C2,18,2025-12-31 18:00:00,135,587.4038406811849,587.4038406811849,587.4038406811849
2025-12-31,C2,18,2025-12-31 18:00:00,136,596.8200538539329,596.8200538539329,596.8200538539329
2025-12-31,C2,18,2025-12-31 18:00:00,137,586.8185271190459,607.1501063448151,607.1501063448151
2025-12-31,C2,18,2025-12-31 18:00:00,138,605.7847864018914,632.2996687267131,632.2996687267131
2025-12-31,C2,18,2025-12-31 18:00:00,139,559.9555938209,563.9800776699266,563.9800776699266
2025-12-31,C2,18,2025-12-31 18:00:00,140,549.7303946943666,549.7303946943666,549.7303946943666
2025-12-31,C2,18,2025-12-31 18:00:00,141,590.0990552942211,590.0990552942211,590.0990552942211
2025-12-31,C2,18,2025-12-31 18:00:00,142,622.6696167388865,614.9321858553986,614.9321858553986
2025-12-31,C2,18,2025-12-31 18:00:00,143,602.087536874437,596.5168601458575,596.5168601458575
2025-12-31,C2,18,2025-12-31 18:00:00,144,593.9669724307345,560.3955608809282,560.3955608809282
2025-12-31,C3,6,2025-12-31 06:00:00,37,168.43524568346243,168.43524568346243,168.43524568346243
2025-12-31,C3,6,2025-12-31 06:00:00,38,914.6926623130199,914.6926623130199,914.6926623130199
2025-12-31,C3,6,2025-12-31 06:00:00,39,966.8858657365321,966.8858657365321,966.8858657365321
2025-12-31,C3,6,2025-12-31 06:00:00,40,1025.1599876588289,1025.1599876588289,1025.1599876588289
2025-12-31,C3,6,2025-12-31 06:00:00,41,1033.8913103989416,1033.8913103989416,1033.8913103989416
2025-12-31,C3,6,2025-12-31 06:00:00,42,993.1946778023545,993.1946778023545,993.1946778023545
2025-12-31,C3,6,2025-12-31 06:00:00,43,980.0885635636056,980.0885635636056,980.0885635636056
2025-12-31,C3,6,2025-12-31 06:00:00,44,988.7434928408819,988.7434928408819,988.7434928408819
2025-12-31,C3,6,2025-12-31 06:00:00,45,906.2225479498229,906.2225479498229,906.2225479498229
2025-12-31,C3,6,2025-12-31 06:00:00,46,1576.370091976748,1576.370091976748,1576.370091976748
2025-12-31,C3,6,2025-12-31 06:00:00,47,831.9419144134795,831.9419144134795,831.9419144134795
2025-12-31,C3,6,2025-12-31 06:00:00,48,198.50598479552912,198.50598479552912,198.50598479552912
2025-12-31,C3,6,2025-12-31 06:00:00,49,196.48727249673095,196.48727249673095,196.48727249673095
2025-12-31,C3,6,2025-12-31 06:00:00,50,150.67060099307002,150.67060099307002,150.67060099307002
2025-12-31,C3,6,2025-12-31 06:00:00,51,131.98489175543136,131.98489175543136,131.98489175543136
2025-12-31,C3,6,2025-12-31 06:00:00,52,44.57325550164762,44.57325550164762,44.57325550164762
2025-12-31,C3,6,2025-12-31 06:00:00,53,0.0,0.0,0.0
2025-12-31,C3,6,2025-12-31 06:00:00,54,0.0,0.0,0.0
2025-12-31,C3,6,2025-12-31 06:00:00,55,0.0,0.0,0.0
2025-12-31,C3,6,2025-12-31 06:00:00,56,486.59977764086125,486.59977764086125,486.59977764086125
2025-12-31,C3,6,2025-12-31 06:00:00,57,561.2091598073508,561.2091598073508,561.2091598073508
2025-12-31,C3,6,2025-12-31 06:00:00,58,605.78324453296,605.78324453296,605.78324453296
2025-12-31,C3,6,2025-12-31 06:00:00,59,624.9469001880992,624.9469001880992,624.9469001880992
2025-12-31,C3,6,2025-12-31 06:00:00,60,0.0,0.0,0.0
