date,slot,load_pred_kw,pv_pred_kw,load_pred_kwh,pv_pred_kwh
2025-08-01,82,4571.094753765674,7385.723416074148,761.8491256276124,1230.9539026790246
2025-08-01,83,4517.687745431835,7204.222473718599,752.9479575719724,1200.7037456197666
2025-08-01,84,4556.006703053723,6924.441610820555,759.3344505089539,1154.0736018034258
2025-08-01,85,4517.528034703286,6766.508370835906,752.9213391172143,1127.7513951393178
2025-08-01,86,4592.378821171105,6594.867432933695,765.3964701951842,1099.1445721556158
2025-08-01,87,4722.886414980389,6358.368454529498,787.1477358300649,1059.7280757549163
2025-08-01,88,4663.937743541846,6150.063953695601,777.3229572569744,1025.0106589492668
2025-08-01,89,4760.765902983208,5935.043332235574,793.4609838305347,989.173888705929
2025-08-01,90,4947.0106427714145,5687.089492577408,824.5017737952357,947.8482487629013
2025-08-01,91,4794.248672224084,5425.593826343917,799.0414453706807,904.2656377239861
2025-08-01,92,4657.570071792788,5181.35256388568,776.2616786321314,863.5587606476133
2025-08-01,93,4640.201978186353,4975.5698811595585,773.3669963643921,829.2616468599264
2025-08-01,94,4518.176673750944,4800.170578445199,753.0294456251573,800.0284297408665
2025-08-01,95,4554.875397897482,4581.143827611643,759.1458996495803,763.5239712686072
2025-08-01,96,4695.074460435444,4302.795538429994,782.512410072574,717.1325897383323
2025-08-01,97,4615.482667515555,4006.8794707067696,769.2471112525924,667.813245117795
2025-08-01,98,4679.477784996374,3669.5936998521524,779.9129641660624,611.5989499753588
2025-08-01,99,4908.770929711045,3325.649983375932,818.1284882851742,554.274997229322
2025-08-01,100,4887.834133764929,3052.9405646029813,814.6390222941549,508.8234274338302
2025-08-01,101,4537.9819948993545,2801.923850940777,756.3303324832258,466.98730849012946
2025-08-01,102,4163.5484799828355,2552.6403411029382,693.9247466638059,425.4400568504897
2025-08-01,103,4185.597301144992,2323.6771824564617,697.599550190832,387.27953040941026
2025-08-01,104,4328.050786137375,2043.6348907413478,721.3417976895626,340.605815123558
2025-08-01,105,4328.265688134277,1729.780949474802,721.3776146890463,288.296824912467
2025-08-01,106,4205.895181637952,1477.4000204889444,700.982530272992,246.2333367481574
2025-08-01,107,4320.804017479079,1248.1510560852337,720.1340029131799,208.0251760142056
2025-08-01,108,4542.284828081563,1007.6514222369995,757.0474713469272,167.94190370616658
2025-08-01,109,4404.450239661925,763.9142094221294,734.0750399436541,127.31903490368823
2025-08-01,110,4367.913190608388,538.968845658079,727.9855317680646,89.82814094301317
2025-08-01,111,4519.52370951253,330.8282802940787,753.2539515854218,55.138046715679785
2025-08-01,112,4453.84878287078,134.82276271162021,742.3081304784633,22.470460451936702
2025-08-01,113,4243.664840327473,44.489862441625355,707.2774733879122,7.414977073604226
2025-08-01,114,4101.174589481283,38.720392321398094,683.5290982468805,6.453398720233015
2025-08-01,115,4180.4562851526025,37.89899159874727,696.7427141921004,6.316498599791212
2025-08-01,116,4351.080430505743,33.45707612584439,725.1800717509572,5.576179354307398
2025-08-01,117,4424.960642917218,0.0,737.493440486203,0.0
2025-08-01,118,4313.9780097131115,28.518473675708666,718.9963349521853,4.753078945951445
2025-08-01,119,4264.526937854185,25.913576998389136,710.7544896423642,4.318929499731523
2025-08-01,120,4358.548481656216,0.0,726.4247469427027,0.0
2025-08-01,121,4436.148690466651,21.14344783522209,739.3581150777751,3.5239079725370153
2025-08-01,122,4369.6752761762855,18.835554930577672,728.2792126960476,3.1392591550962785
2025-08-01,123,4220.932337703931,0.0,703.4887229506552,0.0
2025-08-01,124,4166.243436346211,14.4442542185947,694.3739060577018,2.4073757030991167
2025-08-01,125,4131.606028531398,12.359144875006962,688.601004755233,2.059857479167827
2025-08-01,126,4121.414994740441,0.0,686.9024991234069,0.0
2025-08-01,127,4237.335303596491,0.0,706.2225505994152,0.0
2025-08-01,128,4399.552199786329,0.0,733.2586999643881,0.0
2025-08-01,129,4508.825062073998,0.0,751.4708436789997,0.0
2025-08-01,130,4481.914475015641,0.0,746.9857458359402,0.0
2025-08-01,131,4203.016360720857,0.0,700.5027267868095,0.0
2025-08-01,132,3854.863071419708,0.0,642.4771785699513,0.0
2025-08-01,133,3782.8867155458483,0.0,630.4811192576414,0.0
2025-08-01,134,3768.070813142802,0.0,628.0118021904669,0.0
2025-08-01,135,3735.160160421096,0.0,622.526693403516,0.0
2025-08-01,136,3807.747813138414,0.0,634.6246355230691,0.0
2025-08-01,137,3767.732423211184,0.0,627.9554038685307,0.0
2025-08-01,138,3670.15552225933,0.0,611.6925870432217,0.0
2025-08-01,139,3777.9476345660887,0.0,629.6579390943481,0.0
2025-08-01,140,3761.0144739808097,0.0,626.8357456634683,0.0
2025-08-01,141,3645.521410864025,0.0,607.5869018106708,0.0
2025-08-01,142,3791.606393950191,0.0,631.9343989916985,0.0
2025-08-01,143,3875.7520227897917,0.0,645.9586704649653,0.0
2025-08-01,144,3725.947391103762,0.0,620.9912318506271,0.0
2025-08-02,1,3529.559059854017,0.0,588.2598433090028,0.0
2025-08-02,2,3434.7127835629562,0.0,572.452130593826,0.0
2025-08-02,3,3466.254744616177,0.0,577.7091241026961,0.0
2025-08-02,4,3483.0520166354067,0.0,580.5086694392345,0.0
2025-08-02,5,3636.723475747469,0.0,606.1205792912448,0.0
2025-08-02,6,3821.3840168439747,0.0,636.8973361406624,0.0
2025-08-02,7,3745.821376374726,0.0,624.3035627291209,0.0
2025-08-02,8,3690.9820114658387,0.0,615.1636685776398,0.0
2025-08-02,9,3654.804575635307,0.0,609.1340959392179,0.0
2025-08-02,10,3377.311225107112,0.0,562.8852041845187,0.0
2025-08-02,11,3264.549737104298,0.0,544.0916228507164,0.0
2025-08-02,12,3412.9088150426724,0.0,568.8181358404454,0.0
2025-08-02,13,3502.7667489903693,0.0,583.7944581650615,0.0
2025-08-02,14,3478.9989511230947,0.0,579.8331585205158,0.0
2025-08-02,15,3471.4144973800676,0.0,578.569082896678,0.0
2025-08-02,16,3623.5509172585134,0.0,603.9251528764189,0.0
2025-08-02,17,3690.5344474363233,0.0,615.0890745727205,0.0
2025-08-02,18,3574.204453577977,0.0,595.7007422629962,0.0
2025-08-02,19,3409.8231884282404,22.73894607747102,568.30386473804,3.78982434624517
2025-08-02,20,3282.8074963526346,24.50950600760714,547.1345827254391,4.084917667934524
2025-08-02,21,3188.7393986990805,0.0,531.4565664498467,0.0
2025-08-02,22,3114.451182193369,28.26864502911973,519.0751970322282,4.711440838186622
2025-08-02,23,3289.8218984327655,30.26443559662537,548.3036497387942,5.044072599437562
2025-08-02,24,3535.960766034289,0.0,589.3267943390482,0.0
2025-08-02,25,3389.3000730364715,34.40295274391224,564.8833455060786,5.733825457318706
2025-08-02,26,3121.759816219604,36.74802816884282,520.2933027032674,6.124671361473804
2025-08-02,27,3030.1774077377295,0.0,505.02956795628825,0.0
2025-08-02,28,3168.4970402625604,41.03558826569174,528.08284004376,6.8392647109486235
2025-08-02,29,3286.1646304263445,45.89828983673432,547.6941050710574,7.649714972789053
2025-08-02,30,3299.0214073030634,45.681946267879276,549.8369012171772,7.613657711313213
2025-08-02,31,3307.7353272796768,49.58940523638833,551.2892212132795,8.264900872731388
2025-08-02,32,3201.6520238761686,137.57440841562328,533.6086706460281,22.929068069270546
2025-08-02,33,3093.0031558208607,350.16253067743526,515.5005259701435,58.36042177957254
2025-08-02,34,3218.3090949371117,584.1705988701077,536.3848491561853,97.36176647835129
2025-08-02,35,3216.2560490451788,833.6692813323377,536.0426748408631,138.9448802220563
2025-08-02,36,2992.9882588733753,1101.5576777191454,498.8313764788959,183.59294628652424
2025-08-02,37,2871.494404434592,1373.0184048583483,478.58240073909866,228.83640080972472
2025-08-02,38,3134.461526069283,1622.017036663462,522.4102543448805,270.3361727772437
2025-08-02,39,3418.005243838638,1866.274501846419,569.6675406397729,311.0457503077365
2025-08-02,40,3110.215173305567,2149.29690265945,518.3691955509279,358.2161504432417
2025-08-02,41,3084.3049108438945,2433.523812650292,514.0508184739824,405.58730210838195
2025-08-02,42,3447.5004718649,2692.4197877838096,574.5834119774834,448.7366312973016
2025-08-02,43,3437.8765126512426,2935.3415689193057,572.9794187752071,489.2235948198843
2025-08-02,44,3375.92045758711,3187.4949973027437,562.6534095978517,531.249166217124
2025-08-02,45,3459.6717721462883,3466.055277828161,576.6119620243813,577.6758796380268
2025-08-02,46,3508.8210189628203,3755.725817660323,584.8035031604701,625.9543029433872
2025-08-02,47,3457.815687206922,3963.317324706472,576.302614534487,660.5528874510786
2025-08-02,48,3402.8724187808903,4099.602995732301,567.1454031301483,683.2671659553835
2025-08-02,49,3489.616773131156,4276.591336020696,581.6027955218593,712.765222670116
2025-08-02,50,3550.625499045863,4516.905455055246,591.7709165076438,752.817575842541
2025-08-02,51,3425.330962700198,4794.5408987062365,570.8884937833664,799.0901497843728
2025-08-02,52,3229.6137899945925,5079.943877655362,538.2689649990988,846.6573129425602
2025-08-02,53,3772.564695803735,5422.439582816212,628.7607826339558,903.7399304693687
2025-08-02,54,4523.771839681193,5740.563609444336,753.9619732801989,956.7606015740561
2025-08-02,55,4138.38738147578,5897.74615220868,689.7312302459633,982.9576920347799
2025-08-02,56,3981.8124746969106,6126.781508114611,663.6354124494851,1021.1302513524352
2025-08-02,57,4306.649779304565,6450.820390995825,717.7749632174274,1075.1367318326375
2025-08-02,58,4026.722701587588,6651.963964869696,671.1204502645979,1108.660660811616
2025-08-02,59,3885.8266912726954,6762.709297801493,647.6377818787826,1127.1182163002488
2025-08-02,60,4131.212853483892,6882.127855418577,688.5354755806487,1147.0213092364295
2025-08-02,61,4189.993919726141,7070.761818831737,698.3323199543569,1178.460303138623
2025-08-02,62,4104.884400457225,7238.080609959143,684.1474000762041,1206.3467683265237
2025-08-02,63,4096.34507948112,7383.170702956924,682.72417991352,1230.5284504928206
2025-08-02,64,4296.085273163586,7570.481065157539,716.014212193931,1261.7468441929232
2025-08-02,65,4440.4992961606495,7628.740752280388,740.083216026775,1271.4567920467314
2025-08-02,66,4446.036075759468,7608.416899768983,741.006012626578,1268.0694832948304
2025-08-02,67,4460.52471858287,7742.856200670778,743.4207864304784,1290.4760334451296
2025-08-02,68,4443.138428839198,7877.5936880070985,740.5230714731997,1312.9322813345163
2025-08-02,69,4346.797061132712,7961.542275752834,724.466176855452,1326.9237126254723
2025-08-02,70,4210.934516582497,8085.243664274769,701.8224194304162,1347.5406107124616
2025-08-02,71,4232.258879350293,8101.891539535525,705.3764798917155,1350.3152565892542
2025-08-02,72,4353.38157889713,8027.383220898882,725.5635964828549,1337.897203483147
2025-08-02,73,4341.221165511797,8053.209670132634,723.5368609186329,1342.2016116887723
2025-08-02,74,4418.180460634208,8173.6297170471025,736.3634101057014,1362.2716195078503
2025-08-02,75,4617.300104263275,8274.201302255833,769.5500173772125,1379.0335503759723
2025-08-02,76,4701.94741024301,8226.637757281238,783.6579017071684,1371.1062928802064
2025-08-02,77,4591.915043369996,8078.585956017767,765.3191738949994,1346.4309926696278
2025-08-02,78,4461.278923111644,8004.167040509825,743.546487185274,1334.0278400849709
2025-08-02,79,4554.60649849352,8121.420188969767,759.1010830822534,1353.570031494961
2025-08-02,80,4567.787427027541,8021.470753096124,761.2979045045901,1336.9117921826873
2025-08-02,81,4434.645118640715,7728.742665889262,739.1075197734525,1288.1237776482103
2025-08-02,82,4399.249806902975,7657.424505102534,733.2083011504959,1276.237417517089
2025-08-02,83,4438.110277726567,7532.831283741494,739.6850462877611,1255.4718806235824
2025-08-02,84,4483.394662885124,7260.725906832471,747.2324438141873,1210.1209844720786
2025-08-02,85,4523.522519005357,7051.002492337364,753.9204198342262,1175.1670820562274
2025-08-02,86,4656.455426461763,6893.890101197863,776.0759044102938,1148.9816835329773
2025-08-02,87,4809.883103288014,6706.018946254542,801.6471838813358,1117.6698243757571
2025-08-02,88,4793.731456104063,6430.139793378219,798.9552426840105,1071.6899655630366
2025-08-02,89,4728.994304869977,6167.4804951690385,788.1657174783295,1027.9134158615063
2025-08-02,90,4649.779150332992,5946.212009437208,774.9631917221653,991.0353349062012
2025-08-02,91,4521.02121808477,5695.579010789212,753.5035363474617,949.2631684648686
2025-08-02,92,4670.501926746048,5402.121713873652,778.4169877910081,900.353618978942
2025-08-02,93,4887.1640331234275,5105.432121119224,814.5273388539046,850.9053535198706
2025-08-02,94,4641.527037290984,4862.783783388719,773.5878395484973,810.4639638981198
2025-08-02,95,4614.4915276182965,4651.51246980709,769.0819212697161,775.2520783011818
2025-08-02,96,4853.286806113871,4412.337903260868,808.8811343523117,735.3896505434781
2025-08-02,97,4726.57494797907,4101.023530230348,787.762491329845,683.503921705058
2025-08-02,98,4639.357164182136,3794.2538952694354,773.226194030356,632.3756492115725
2025-08-02,99,4760.727684491273,3505.108385906529,793.4546140818788,584.1847309844214
2025-08-02,100,4779.930994107142,3181.5310312405427,796.6551656845237,530.2551718734238
2025-08-02,101,4504.713293189288,2884.1027725694366,750.7855488648814,480.6837954282394
2025-08-02,102,4152.791246244441,2637.1575603055003,692.1318743740735,439.52626005091673
2025-08-02,103,4138.391061914332,2397.6984655420365,689.7318436523886,399.61641092367273
2025-08-02,104,4175.09923183703,2118.0597126579605,695.8498719728383,353.0099521096601
2025-08-02,105,4081.3432627973607,1816.0007634628266,680.2238771328934,302.6667939104711
2025-08-02,106,3993.7701764009034,1552.9696310130296,665.6283627334839,258.82827183550495
2025-08-02,107,4162.939573145119,1302.975831890615,693.8232621908531,217.16263864843583
2025-08-02,108,4353.164845538906,1047.026896670623,725.5274742564843,174.50448277843716
2025-08-02,109,4096.482813885408,795.996910159471,682.747135647568,132.66615169324515
2025-08-02,110,4009.595611901603,561.3069235887256,668.2659353169339,93.55115393145427
2025-08-02,111,4243.497027210298,340.6856677394019,707.2495045350497,56.780944623233644
2025-08-02,112,4325.917726180534,140.09411394599726,720.9862876967558,23.349018990999543
2025-08-02,113,4261.294275517132,56.37670698045969,710.2157125861886,9.396117830076614
2025-08-02,114,4176.222895902283,52.10186178519354,696.0371493170472,8.68364363086559
2025-08-02,115,4177.90650250679,52.037647167220314,696.3177504177984,8.672941194536719
2025-08-02,116,4309.305090423201,47.28282428271136,718.2175150705335,7.880470713785226
2025-08-02,117,4429.655658305473,0.0,738.2759430509121,0.0
2025-08-02,118,4341.0703754531805,42.757403849902815,723.5117292421968,7.126233974983802
2025-08-02,119,4275.891134985264,40.29848788176765,712.648522497544,6.716414646961275
2025-08-02,120,4299.529232581497,0.0,716.5882054302496,0.0
2025-08-02,121,4268.8058109662525,35.868774430242496,711.467635161042,5.978129071707083
2025-08-02,122,4303.503219012457,33.71304539304248,717.2505365020761,5.618840898840413
2025-08-02,123,4410.165518427819,0.0,735.0275864046365,0.0
2025-08-02,124,4428.82907575165,29.60090531159631,738.1381792919416,4.933484218599385
2025-08-02,125,4272.9144987753825,27.639175563347656,712.1524164625638,4.606529260557942
2025-08-02,126,4134.5187108754435,0.0,689.086451812574,0.0
2025-08-02,127,4297.172747310833,0.0,716.1954578851388,0.0
2025-08-02,128,4396.221581381846,0.0,732.7035968969743,0.0
2025-08-02,129,4343.464409228052,0.0,723.910734871342,0.0
2025-08-02,130,4338.91915476364,0.0,723.1531924606066,0.0
2025-08-02,131,4003.196837069775,0.0,667.1994728449625,0.0
2025-08-02,132,3559.702269511571,0.0,593.2837115852618,0.0
2025-08-02,133,3660.7877176051225,0.0,610.1312862675204,0.0
2025-08-02,134,3702.1963759383157,0.0,617.0327293230526,0.0
2025-08-02,135,3612.287313133885,0.0,602.0478855223142,0.0
2025-08-02,136,3884.035464119713,0.0,647.3392440199522,0.0
2025-08-02,137,3889.4005560221763,0.0,648.2334260036961,0.0
2025-08-02,138,3635.8791509182824,0.0,605.9798584863804,0.0
2025-08-02,139,3775.0243313694655,0.0,629.1707218949109,0.0
2025-08-02,140,3854.88042542977,0.0,642.4800709049617,0.0
2025-08-02,141,3615.41899754286,0.0,602.5698329238099,0.0
2025-08-02,142,3376.749246682505,0.0,562.7915411137509,0.0
2025-08-02,143,3817.8076240662363,0.0,636.301270677706,0.0
2025-08-02,144,4568.213180883231,0.0,761.3688634805385,0.0
2025-08-03,1,4609.33125274403,0.0,768.2218754573383,0.0
2025-08-03,2,4458.920405052002,0.0,743.1534008420003,0.0
2025-08-03,3,4506.434372465956,0.0,751.0723954109926,0.0
2025-08-03,4,4474.4433148610515,0.0,745.7405524768419,0.0
2025-08-03,5,4582.625027989898,0.0,763.7708379983163,0.0
2025-08-03,6,4697.311435313071,0.0,782.8852392188452,0.0
2025-08-03,7,4468.039965783497,0.0,744.6733276305828,0.0
2025-08-03,8,4573.757851343679,0.0,762.2929752239465,0.0
2025-08-03,9,4896.6374142364575,0.0,816.1062357060763,0.0
2025-08-03,10,4602.583905741431,0.0,767.0973176235719,0.0
2025-08-03,11,4211.142720681075,0.0,701.8571201135125,0.0
2025-08-03,12,4156.16734056866,0.0,692.6945567614433,0.0
2025-08-03,13,4345.388998421022,0.0,724.231499736837,0.0
2025-08-03,14,4350.522650270128,0.0,725.0871083783546,0.0
2025-08-03,15,4244.061271415287,0.0,707.3435452358812,0.0
2025-08-03,16,4433.452183602758,0.0,738.9086972671263,0.0
